Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
84,B0034,1.4804964948101955,1.4562427797713389,1.7532478821069777,6.126082353086764,4.426803958026757,9552.030999999999,1288.4219999999998,4.175024156822188,3.03972814978843,1.1352960070337579,28.03587445228789,55.71279439626423,-0.0003791717023800001,0.02485281077911552,98.36178504144544,72.26158093999851,83.94016372669438,0.6307412083182555,Valid
85,B0034,1.4709890319126402,1.4597823604738842,1.7532478821069777,6.087926424146964,4.423972192335924,9497.703,1291.625,4.175511015568643,3.030450534027971,1.1450604815406717,27.910275131247783,56.02230695600471,-0.00042166556516877663,0.025283912073550234,99.2381539769753,72.66796416574314,84.14419082150488,-0.20402709481049897,Valid
86,B0034,1.4757228917059502,1.462968538576827,1.7532478821069777,6.107405436624754,4.436454990957514,9666.031,1294.359,4.175699981420573,3.03238643055797,1.1433135508626031,27.868727618559404,56.170291394747146,-0.000390320119318785,0.025168119035968117,99.13572167235415,72.64058423816239,84.32784722505141,-0.18365640354653578,Valid
87,B0034,1.474996019639613,1.452432848310017,1.7532478821069777,6.109746058084143,4.403428029589023,9359.702999999996,1284.906,4.176420445630474,3.031837731869507,1.144582713760967,27.57807960927359,55.865811711194326,-8.46555511551858e-05,0.02528011808073593,98.47028934118013,72.07219396234322,83.7205531816031,0.60729404344832,Valid
88,B0034,1.4710263789448976,1.4559301211046045,1.7532478821069777,6.088481660413683,4.41512542588178,9535.109,1288.031,4.1755980366107694,3.032464017319153,1.1431340192916166,27.9305950962373,55.99418375222334,-0.00040144330300232833,0.02523036138293714,98.97376022236114,72.51603391676791,83.9221415809088,-0.20158839930570593,Valid
89,B0034,1.4737198469568291,1.4593122075533131,1.7532478821069777,6.099168397014769,4.441682363256181,9781.016,1291.031,4.17587909858597,3.04361860280724,1.1322604957787297,28.21113574648342,56.069277696431485,-0.00036205386495554624,0.024788805026833165,99.02236239586057,72.8243930013501,84.11709045494682,-0.19494887403801897,Valid
90,B0034,1.48025896749487,1.476256751171876,1.7532478821069777,6.12485185101809,4.505021508852229,10176.984,1306.032,4.17649855401479,3.051634754246939,1.124863799767851,29.050648499057505,56.53047314556808,-0.0003343841431726964,0.024239923871295657,99.72962728746259,73.55315064646652,85.09380105936927,-0.9767106044224505,Valid
91,B0034,1.4816147286243466,1.478450457322673,1.7532478821069777,6.126968886732007,4.512014340731334,8619.657000000001,1307.969,4.172137821957092,3.0517036081833995,1.1204342137736925,29.6731704958815,57.048747777213045,-0.0003922441794625233,0.023964602215691768,99.78643089593126,73.64186801245444,85.22024979169883,-0.126448732329564,Valid
92,B0034,1.4931257322339941,1.4546240143438558,1.7532478821069777,6.179460311732644,4.409969420229443,8923.358999999999,1286.7649999999999,4.173908591436771,3.031630455587119,1.1422781358496517,28.727288885086026,56.20893527162827,-0.00017254366058125332,0.025129587266417938,97.42140148957633,71.36496065613443,83.84685549752714,1.373394294171689,Valid
93,B0034,1.471074781063741,1.4427015348207197,1.7532478821069777,6.087819317506859,4.3648686877815965,9086.280999999999,1276.078,4.1743173356675145,3.025464129963243,1.1488532057042713,28.104319166758767,55.92908873052614,-0.00047083703165715334,0.025614630329965648,98.07125738213631,71.69839412331868,83.15962470256495,0.6872307949621899,Valid
94,B0034,1.4618971908419611,1.4315624444797088,1.7532478821069777,6.052845754712627,4.3336329037881285,9509.391,1266.047,4.176266411171744,3.0271674238225708,1.149098987349173,27.66000687254002,55.51912872352781,-0.00043059361281707167,0.02568149231323511,97.92497403016546,71.59661883691729,82.51754971343594,0.6420749891290143,Valid
95,B0034,1.4470771860903398,1.44867762166613,1.7532478821069777,5.993478747798266,4.398170109883381,9352.0,1281.281,4.1766949430750095,3.035861201397556,1.1408337416774534,27.4442167862044,56.1358919252185,-0.00035858185792401917,0.025263200086728593,100.11059780301797,73.38259289730644,83.50409590971314,-0.9865461962772031,Invalid : Charge Ah less than Discharge Ah
96,B0034,1.4701291815746962,1.4669987274015914,1.7532478821069777,6.084289162854721,4.4554515655671905,9701.969000000001,1297.6870000000001,4.176060446420557,3.0369770059356744,1.1390834404848826,28.70527041068156,56.706164090796605,-0.00040980578231841687,0.0249683308222365,99.78706264644364,73.2287938050057,84.56015375697005,-1.056057847256909,Valid
97,B0034,1.483751382198298,1.4764365669316077,1.7532478821069777,6.142851191665465,4.485776043521337,9669.61,1305.953,4.17625396918735,3.03814786832633,1.13810610086102,29.29225463448444,56.893058692426905,-6.548180168231711e-05,0.024536044717079788,99.50700532754666,73.02433191947699,85.10416592745457,-0.5440121704845211,Valid
98,B0034,1.4900328748650975,1.4449112709239473,1.7532478821069777,6.163374751394051,4.380500494082114,9663.453000000001,1277.9370000000001,4.1745887951761285,3.0314578004611326,1.143130994714996,28.88916604983572,55.93655504026892,-0.0004975411146507178,0.025211606056456278,96.97177124731323,71.07308367207948,83.28699742699956,1.8171685004550113,Valid
99,B0034,1.460998949648015,1.432457935562708,1.7532478821069777,6.049442009014076,4.338373840092439,9662.531999999996,1266.7649999999999,4.176676863893444,3.028431774208593,1.1482450896848513,27.819854549289648,55.65409174296532,-0.00043112680473164324,0.02561183429038008,98.04647264858178,71.7152728074419,82.56916725219176,0.7178301748078013,Valid
100,B0034,1.4465779221447475,1.4370275797140644,1.7532478821069777,5.991182218907568,4.348382295341141,9367.156,1270.7189999999998,4.176574831029259,3.025732482204678,1.1508423488245811,27.747495083889987,55.92227717047726,-0.0004269033452638506,0.025660740605444616,99.33979758127903,72.57970357867075,82.83256885223116,-0.2634016000394013,Valid
101,B0034,1.453961494896436,1.4538840450071866,1.7532478821069777,6.020624545923967,4.417119011168623,9056.328000000001,1285.703,4.175754722006577,3.0381413231154304,1.1376133988911463,28.07175649330792,56.5346055991623,-0.0003363524999802425,0.024953325594983887,99.99467318154427,73.366458537247,83.80420248105519,-0.9716336288240228,Valid
102,B0034,1.4749381330915965,1.4738764074426918,1.7532478821069777,6.107881287037171,4.491223629330396,9036.078,1303.641,4.175987432796852,3.0468108139846914,1.1291766188121604,29.07697272199661,57.19660656195368,-7.295660503672116e-05,0.024301686488615085,99.92801558078376,73.53161298111955,84.95659423841259,-1.1523917573574067,Valid
103,B0034,1.4899616993448452,1.460579078378053,1.7532478821069777,6.160312597921094,4.4360128542957735,8841.171999999999,1291.703,4.1722231175708115,3.0370441897145803,1.1351789278562312,30.279071618499568,56.78195944546799,-0.000517847528026404,0.024731338774145642,98.02796132412584,72.00954146048991,84.1901149162018,0.7664793222107988,Valid
104,B0034,1.479248074944795,1.4340182242709596,1.7532478821069777,6.120595851678733,4.343924905862201,9574.296999999999,1267.984,4.17507441998445,3.029072741759881,1.1460016782245694,28.8160102899298,55.82762476469164,-0.0005009773095015976,0.025383064533699814,96.94237555958804,70.97225517137791,82.65910478970328,1.531010126498515,Valid
105,B0034,1.4517021474663707,1.435659207203764,1.7532478821069777,6.012621286099142,4.337664157359038,9641.031,1269.344,4.177305895083913,3.0212724990300575,1.1560333960538558,27.89997576940428,56.00145397379742,-0.0004252019264340423,0.02580678493668849,98.89488761240685,72.14264712443281,82.7536936714239,-0.0945888817206253,Valid
106,B0034,1.449592605425507,1.4237287903515694,1.7532478821069777,6.003783376726863,4.3113521459591535,9330.078000000001,1258.6879999999999,4.176509535162508,3.0280797085352176,1.1484298266272908,27.768875180941077,55.73096183557646,-0.0004140926949527672,0.025681951763620845,98.21578732002804,71.81058801474633,82.06600535611554,0.6876883153083639,Valid
107,B0034,1.4472688238618145,1.4749160137515702,1.7532478821069777,6.000151231863841,4.48790725507569,9734.344,1304.328,4.1789721876877985,3.0428081748412135,1.136164012846585,28.09099753361515,57.396461192765074,7.314618833536524e-05,0.024393782683929232,101.91030093607512,74.79656898050553,85.01651880936379,-2.9505134532482487,Invalid : Charge Ah less than Discharge Ah
108,B0034,1.4924938336102243,1.474893399078623,1.7532478821069777,6.172252280099074,4.502006840401692,9439.125,1304.313,4.173949930763672,3.0523048125245893,1.1216451182390825,30.03436620964584,57.58702368968219,-0.00034241289987215493,0.02405060968067493,98.82073653269126,72.93944958985746,85.01521526343299,0.0013035459307957353,Valid
109,B0034,1.490805636802257,1.463563413496384,1.7532478821069777,6.1638392364075685,4.447442333181158,9292.578000000001,1294.156,4.173147143581378,3.038617415674093,1.1345297279072852,30.553786552787983,57.11275273834951,-0.0004910994016016936,0.02458077649754298,98.1726509054321,72.15376914621207,84.3621367671787,0.6530784962542953,Valid
110,B0034,1.4777710507245339,1.4360018389666667,1.7532478821069777,6.114182147872709,4.345860434979684,9287.547,1269.563,4.1743726522321705,3.026131261063547,1.1482413911686233,29.119879115993268,56.20797837376868,-0.0005317455427783581,0.02544542937022444,97.17349911967837,71.07836060284413,82.77344351442778,1.5886932527509146,Valid
111,B0034,1.4574447615079176,1.438710305542223,1.7532478821069777,6.035688719861902,4.342821255436015,9855.469000000001,1271.984,4.177378047975952,3.0185744514723565,1.1588035965035957,28.143645229053977,56.34641474603016,-0.0004313275952432467,0.025835696302840293,98.71456836921138,71.95237291056621,82.92956386122611,-0.15612034679833187,Valid
112,B0034,1.4544485407725738,1.4325047654395582,1.7532478821069777,6.0303547398465325,4.33778614424062,9825.905999999999,1266.297,4.1792307866834495,3.0280662024168254,1.151164584266624,27.489414461613656,56.04543527378581,-8.32738648493783e-05,0.025596829851652778,98.49126492152416,71.93252024757358,82.57186660121839,0.3576972600077255,Valid
113,B0034,1.1674016813663264,1.8265218272955903,1.7532478821069777,4.817446182277067,5.709020098909135,3370.234,1618.312,4.138269123541458,3.125656007970953,1.0126131155705052,29.05967019431641,60.32863494134143,-0.00017346217205868136,0.020405990674410738,156.46044171855485,118.50718996949223,105.28364045015017,-22.711773848931784,Invalid : Charge Ah less than Discharge Ah
114,B0034,1.380177067593365,1.4618216317508284,1.7532478821069777,5.724503670928695,4.456867473453502,9112.625,1292.5310000000002,4.179712958296187,3.048774588305423,1.1309383699907638,30.49471323756397,56.73378485366043,-0.00014683967777217804,0.02417780816145846,105.91551374635056,77.85596323550715,84.26173768061906,21.02190276953111,Invalid : Charge Ah less than Discharge Ah
115,B0034,1.475219050452687,1.4484780593556452,1.7532478821069777,6.102062964498952,4.401892390685508,9379.468000000004,1280.531,4.1743347365578405,3.038720725697071,1.1356140108607695,29.341279304557663,56.20202679248487,-0.00047488822621080727,0.024717248100202812,98.18732064984953,72.13777400028766,83.49259281884915,0.7691448617699166,Valid
116,B0034,1.4670274507816692,1.4346368682556923,1.7532478821069777,6.071123645619247,4.36214766286433,9547.438,1268.187,4.175802690950167,3.040479822433859,1.1353228685163081,28.739053749456403,55.89266716719526,-0.00041460654175354495,0.0248887770654501,97.79209431229671,71.85074654198377,82.69476441877636,0.7978284000727882,Valid
117,B0034,1.4535547750601832,1.4390728128540011,1.7532478821069777,6.017185763058574,4.36598052562513,9739.578,1272.079,4.176533717691173,3.033864111029163,1.1426696066620101,28.58854731749814,56.07650345872396,-0.0004082356038456673,0.025124817836790044,99.00368651703666,72.55851319115456,82.95045936266686,-0.2556949438905036,Valid
118,B0034,1.450327125009762,1.4257107323786866,1.7532478821069777,6.003467276817147,4.327024169143198,8892.391,1260.125,4.174846066506732,3.0349500468628996,1.1398960196438326,28.418410849582006,55.76006235768917,-0.0004459567997387296,0.025163430023275986,98.3027006661749,72.07541858106458,82.18024766554636,0.7702116971205015,Valid
119,B0034,1.4522027619325946,1.447076188704382,1.7532478821069777,6.01840473081317,4.381954738369219,9960.609,1279.25,4.178797107808512,3.028028850234128,1.1507682575743838,28.03768217547054,56.35272668842682,-8.607720682866576e-05,0.025270364399494698,99.6469795153543,72.80923989598745,83.41178675160178,-1.2315390860554203,Valid
120,B0034,1.4628215984774895,1.4341154456312935,1.7532478821069777,6.054682395730177,4.349082438267162,9675.969,1267.6090000000002,4.176181918198078,3.032497891195193,1.1436840270028852,28.39372504933025,55.953950305939976,-0.0004270478442839486,0.0252018172174016,98.03761765097853,71.83006727709085,82.66470878446124,0.747077967140541,Valid
121,B0034,1.4534143734962546,1.4343090818150777,1.7532478821069777,6.017208325412769,4.34586405553679,9723.952999999996,1267.844,4.1768026987540985,3.0299259499743694,1.1468767487797291,28.350528433313634,56.04825080807741,-0.0004055180073386396,0.025334040077542242,98.68548900922053,72.22392545697132,82.67587028390078,-0.011161499439538147,Valid
122,B0034,1.4531083926895498,1.4281270100882881,1.7532478821069777,6.016249984265719,4.329237344439872,9749.297,1262.2649999999999,4.176930364698384,3.031336493645522,1.1455938710528621,28.320155403944597,55.71812776822761,-0.00041408087730450085,0.025191589153930175,98.28083144196671,71.95906679014526,82.31952577862648,0.3563445052742935,Valid
123,B0034,1.4440303968370727,1.4254724422745952,1.7532478821069777,5.979415784448261,4.316678211231168,9348.140000000001,1259.844,4.176433302764651,3.0280950510617797,1.1483382517028713,28.27290826982785,55.8323829133856,-0.0004233645592446867,0.0253862593949739,98.71485014421263,72.19230718924626,82.16651224269673,0.15301353592975886,Valid
124,B0034,1.4476726009063139,1.4264683921477683,1.7532478821069777,6.000989092563465,4.322307173310519,9741.469,1260.828,4.179001201532454,3.030022099851846,1.1489791016806081,27.89674520818658,55.9230458012571,-7.429209734919624e-05,0.025350223675699213,98.53528976473889,72.02657939616655,82.22392038684619,-0.057408144149462714,Valid
125,B0034,1.442743010562412,1.430088232086559,1.7532478821069777,5.973802707239584,4.3277859840939445,9234.109,1263.953,4.176165990721083,3.026183325178613,1.14998266554247,28.42982891586745,56.187918278327565,-0.00042643080524001214,0.02544224802714777,99.12286676260385,72.44608160308256,82.43257375244382,-0.20865336559762682,Valid
126,B0034,1.4545601083723216,1.4321939048340246,1.7532478821069777,6.0226282497775365,4.332029570027071,10027.781,1265.6870000000001,4.176821352367992,3.0245353849163563,1.1522859674516357,28.3613806315616,56.352515594598245,-0.0004045921336080501,0.025573658855371547,98.46233899791703,71.92922077146447,82.5539480985572,-0.12137434611338449,Valid
127,B0034,1.4486231172570034,1.4186861190396205,1.7532478821069777,5.998529621995283,4.295066761251548,9753.968,1253.719,4.177270825599466,3.0273490625524584,1.1499217630470078,28.31631568903409,55.9416678702406,-0.00042374231735584935,0.025545411034452608,97.93341705922316,71.60199302013092,81.77533771372465,0.7786103848325467,Valid
128,B0034,1.44040205084468,1.4224127230270376,1.7532478821069777,5.965956338280874,4.30139041239458,9996.828,1256.938,4.178250496825766,3.0240190266455342,1.1542314701802314,28.318765239777463,56.15924488905228,-0.0004030242731780365,0.025674070533473228,98.75108982196373,72.0989254446011,81.99014512990112,-0.2148074161764697,Valid
129,B0034,1.4409647888049193,1.4401578859410264,1.7532478821069777,5.97498521612933,4.371754381417171,10028.938,1272.797,4.179876359951025,3.035608081622623,1.1442682783284015,27.81589354610109,57.170607765556085,3.7771228125362864e-07,0.025244482769373182,99.94400259672118,73.16761838365264,83.01300471145454,-1.0228595815534192,Valid
130,B0034,1.4622814048041441,1.4580065630928292,1.7532478821069777,6.050270933377895,4.440426718351885,9689.155999999999,1288.61,4.175723363080273,3.0454170319056497,1.1303063311746233,30.37951564777932,57.717248130207125,-0.0003369860764917739,0.02425942128432257,99.70765943564143,73.39219627099862,84.04183101929209,-1.028826307837548,Valid
131,B0034,1.476124923178473,1.4447088365731964,1.7532478821069777,6.1050689599329875,4.3932341648427355,9218.125,1276.672,4.174282724580897,3.040776855082842,1.1335058694980553,30.63323993060825,57.15070846269191,-0.0004473111653712185,0.024486633277616444,97.87171897771161,71.96043474160787,83.27532878713953,0.7665022321525612,Valid
132,B0034,1.462338682406776,1.4317463631419376,1.7532478821069777,6.051194015788072,4.330994276536166,9547.921999999999,1265.125,4.175762357181292,3.024959876178615,1.1508024810026773,29.59979459591221,56.77710124159112,-0.0004932567816894902,0.02535273287035504,97.90798673160391,71.57255684144714,82.52815107938557,0.7471777077539627,Valid
133,B0034,1.4516104367512328,1.4175359553506128,1.7532478821069777,6.010455094371388,4.286357946969106,9867.187,1252.5159999999998,4.17731911184894,3.0236652016390297,1.15365391020991,28.831431552885203,56.221302756465406,-0.0004441858923341612,0.025580420898613093,97.65264284838844,71.31503155198934,81.70904043849767,0.8191106408878994,Valid
134,B0034,1.4364495475242425,1.4797363137125357,1.7532478821069777,5.9565629390783235,4.4804009021573865,9862.844,1307.219,4.179844709162177,3.0276711464900465,1.1521735626721306,28.070561209971174,57.25209512447375,-0.00010402173317948948,0.024846123209577027,103.01345538121399,75.21788904073348,85.29436861130323,-3.5853281728055606,Invalid : Charge Ah less than Discharge Ah
135,B0034,1.5072492565251832,1.4745008238707709,1.7532478821069777,6.23740316088953,4.490658678814627,9867.359999999999,1303.2179999999998,4.175830767037871,3.045465714254964,1.1303650527829068,29.220913097954664,57.50963690187208,-4.6012014852244074e-05,0.024290406442068622,97.82727160005966,71.9956456714625,84.99258660035572,0.30178201094750534,Valid
136,B0034,1.4914146142041167,1.4426685476923167,1.7532478821069777,6.165424692147426,4.385617159414553,9007.11,1274.781,4.172701300890103,3.0398694197287783,1.1328318811613247,30.577811591675385,56.45556750114762,-0.0005369911401981958,0.02457247093377348,96.7315549916471,71.13244226306551,83.15772327170639,1.8348633286493339,Valid
137,B0034,1.4549517200844684,1.4294714861240692,1.7532478821069777,6.021214312929313,4.325413136682282,8504.125,1263.094000000006,4.173729753246967,3.0256883581890652,1.1480413950579016,29.162876187613985,56.41963147853826,-0.00048560929817345887,0.025256603389150544,98.24872306010815,71.83622624749215,82.39702352840953,0.7606997432968541,Valid
138,B0034,1.4564836901803209,1.417070616217078,1.7532478821069777,6.029796413369961,4.2917317623260445,9145.046999999999,1251.828,4.176116764878029,3.0291092204036287,1.1470075444744001,28.69386007905086,55.77619005726755,-0.0004489639620348458,0.02519204289871687,97.2939570673556,71.17540076162308,81.68221754632616,0.7148059820833765,Valid
139,B0034,1.4400386038051285,1.411771578923951,1.7532478821069777,5.964746112968234,4.269511043361119,9807.235,1246.8909999999998,4.1781213201718925,3.0246938272803923,1.1534274928915003,28.505969495431096,55.07628195846711,-0.000380082378214893,0.024826358219388726,98.0370647837853,71.57909092020823,81.37677255861004,0.3054449877161147,Valid
140,B0034,1.432408007146109,1.4313221240712362,1.7532478821069777,5.940160720946169,4.350489909441341,9557.328,1264.25,4.179873838036782,3.04002462583859,1.1398492121981918,28.390767339648487,56.07857565220244,7.555831365983127e-05,0.024011443300504535,99.92419177570528,73.2385892203331,82.5036972605934,-1.1269247019833557,Valid
141,B0034,1.4561016375512066,1.450416919445187,1.7532478821069777,6.027218924712836,4.4085052977275145,9742.641,1281.203,4.177233489598637,3.039874131322083,1.1373593582765542,29.88083155112036,56.975170682616245,-0.0002800233811876078,0.02385056902143041,99.60959331688001,73.14327474735882,83.60435181646962,-1.1006545558762184,Valid
142,B0034,1.4679562027056605,1.4196520356001472,1.7532478821069777,6.073480017685119,4.311314205786605,9726.842999999999,1253.75,4.176145830277172,3.037339345111575,1.1388064851655972,30.319966312917305,55.82564513400135,-0.0004254125379482845,0.02415396096986411,96.70942722838177,70.98589594816588,81.83101468968168,1.7733371267879363,Valid
143,B0034,1.4373274714108832,1.4052940708868669,1.7532478821069777,5.952781822093567,4.253469457435673,9614.328,1241.016000000006,4.177904103609087,3.027235263880912,1.1506688397281755,29.10336166281973,55.32488437430009,-0.0003992020580967021,0.024745933031855977,97.77132204308512,71.45347477122463,81.00339863173008,0.8276160579516016,Valid
144,B0034,1.4242960298069982,1.404842996427033,1.7532478821069777,5.901697543546208,4.244579434163579,9547.703,1240.625,4.178641182485534,3.0221702074963375,1.1564709749891966,28.407140284025004,55.41270081295286,-0.00036711262203225855,0.025134067444896744,98.63420012603692,71.92133115674882,80.9773979781733,0.026000653556778275,Valid
145,B0034,1.4290221630600355,1.4241138130515103,1.7532478821069777,5.927379560575914,4.302246343693586,9955.5,1257.9379999999999,4.181038583270521,3.0215985473881104,1.1594400358824104,27.9400727991696,56.28451951866704,-3.8090186378219664e-05,0.025131856392892688,99.65652387097938,72.58260247595099,82.08819868055325,-1.1108007023799473,Valid
146,B0034,1.4462139948405128,1.4261085772990543,1.7532478821069777,5.988823205784238,4.333396821568157,9860.844,1259.4540000000002,4.1779244677766,3.0392419877314034,1.1386824800451962,29.40774060903177,56.33604475756596,-0.00027561487809722165,0.02420115948503063,98.60978958762767,72.35806890046102,82.20318008328424,-0.11498140273099011,Valid
147,B0034,1.4451822968151715,1.4366570131535192,1.7532478821069777,5.983113015947915,4.377637479150276,9309.437,1269.25,4.176489176947912,3.0468632463572947,1.1296259305906178,30.023705218468404,58.00420457623365,-0.0002661574485346081,0.02461725367346522,99.41008939284409,73.16655171783879,82.81120880279718,-0.6080287195129443,Valid
148,B0034,1.4556234148547709,1.423200417846487,1.7532478821069777,6.022123299716129,4.312025611100123,9136.125,1257.141,4.174407739595022,3.0297347443213978,1.1446729952736243,30.797548269130125,57.077661203934085,-0.0005455481823497558,0.025053427428205273,97.77256969918152,71.60307746112377,82.03554911955842,0.7756596832387572,Valid
149,B0034,1.440891585268721,1.4083474300492302,1.7532478821069777,5.965642507287624,4.251617309620747,9086.141,1243.813,4.1757601217241405,3.0187313914297658,1.1570287302943747,29.44765301458684,56.5128421245342,-0.000504717159299367,0.02565816268387124,97.74138765523976,71.26838901974054,81.17939913903932,0.8561499805191062,Valid
150,B0034,1.4336122361076504,1.4114279841053488,1.7532478821069777,5.945202792379166,4.2482678273908165,9783.234,1246.641,4.179802506830208,3.0097743872567686,1.170028119573439,28.39539943796051,56.4948223546424,-0.00011660775152902555,0.02600044870216039,98.45256259373642,71.45707178965269,81.35696720353481,-0.1775680644954889,Valid
151,B0034,1.4292880810038795,1.3964899361808611,1.7532478821069777,5.92162082548478,4.207897536232277,9203.640000000001,1233.297,4.1776902122544675,3.013092017398334,1.1645981948561333,28.3915110992749,56.03948968600832,-0.0004705688316860997,0.02604615351650832,97.7052810235441,71.05989492138401,80.49591422119103,0.8610529823437787,Valid
152,B0034,1.4201201158005734,1.3989915730062756,1.7532478821069777,5.885158205223297,4.214672662526505,9559.266,1235.531,4.17868519449312,3.012617542805375,1.166067651687745,28.40558171756178,56.20307216807378,-0.00043104356456591245,0.02606151418308487,98.51220030198735,71.61528230092144,80.64011257027606,-0.14419834908503049,Valid
153,B0034,1.4228087590499583,1.4020953675040133,1.7532478821069777,5.8962921951194875,4.225449310769415,9857.030999999999,1238.219,4.179103794726016,3.013357804872711,1.165745989853305,28.483189872164385,56.322420667308805,-0.00042150737477384277,0.02603440377776816,98.54419004562666,71.66282081927568,80.81902025100977,-0.17890768073371532,Valid
154,B0034,1.4212357017443789,1.3910892694144967,1.7532478821069777,5.889430434893567,4.192105623768393,9634.967999999999,1228.281,4.178633542611192,3.013713658893411,1.164919883717781,28.50031227155235,55.945091799244345,-0.00045311792237051987,0.026065138989010087,97.8788576523316,71.18015349890369,80.18461114803648,0.6344091029732937,Valid
155,B0034,1.4137771241790975,1.5307955352686382,1.7532478821069777,5.866895978888347,4.647003771818347,9898.11,1352.891,4.181190980364698,3.036050077203443,1.1451409031612547,27.866359739668077,57.87487237349813,-7.830052776640342e-05,0.02388784121699718,108.2770055540039,79.20719556883734,88.23750383347394,-8.052892685437456,Invalid : Charge Ah less than Discharge Ah
156,B0034,1.5750740017943292,1.5459360894202743,1.7532478821069777,6.504611366195256,4.706225277621126,9688.047,1366.438,4.17174088446822,3.0443414887169116,1.1273993957513087,30.883774526382258,58.34950613302863,-8.675741798490871e-05,0.02329927988234987,98.1500607374091,72.35213624106093,89.1102295987483,-0.8727257652743674,Valid
157,B0034,1.5565080661178063,1.4982937461882595,1.7532478821069777,6.425400451145897,4.552521543062081,8948.438,1323.907,4.169123662800946,3.038504310871745,1.1306193519292007,30.223058879720817,57.22398973085483,-0.0005153518841404258,0.024002252510237482,96.25994100533362,70.85195043758232,86.36404870997738,2.7461808887709225,Valid
158,B0034,1.5231569752913994,1.483816113699395,1.7532478821069777,6.295104469440508,4.49212184735246,9435.421,1311.0,4.172931181448148,3.0273010912357257,1.1456300902124226,29.409053130635236,57.12918549195269,-0.00046071510339818216,0.024698735317966358,97.41714989129878,71.35897218480487,85.52953480997988,0.8345138999975035,Valid
159,B0034,1.5067412564720701,1.4683783658529195,1.7532478821069777,6.231155378922827,4.442398691998846,9741.688,1297.094,4.1747884198415575,3.025667487566804,1.1491209322747533,28.948272409987364,56.75935614093903,-0.00042491109379604194,0.024889462181009847,97.45391649333511,71.29333842364879,84.63967832464296,0.8898564853369209,Valid
160,B0034,1.4919595804889045,1.4725836517689206,1.7532478821069777,6.172774871959559,4.4582701813945205,10075.125,1300.844,4.176200118053671,3.0274386534177684,1.148761464635903,28.83868366160787,57.337588460741216,-0.0003661627415781301,0.024976135660586252,98.70131007747311,72.22473318517825,84.88207773304526,-0.24239940840230645,Valid
161,B0034,1.498510453867836,1.492952889085501,1.7532478821069777,6.203060416811779,4.528850623581339,10290.859999999999,1319.0159999999998,4.177485795046851,3.0336507246828837,1.1438350703639677,29.740083462242115,58.12552197427283,-4.0513655915930385e-05,0.02428506927827572,99.62912739327308,73.00993895379561,86.05619316152494,-1.1741154284796806,Valid
162,B0034,1.5147240932519703,1.4670522566365047,1.7532478821069777,6.260841737796182,4.447020697275921,9929.625,1295.641,4.174645809092902,3.031307987750894,1.143337821342008,30.70421153367994,57.35676381895683,-0.0004653378606979875,0.02461172129192228,96.85277095493223,71.02911850382075,84.563239267714,1.4929538938109488,Valid
163,B0034,1.4891172792853455,1.4435852600301249,1.7532478821069777,6.162218308484183,4.359086340104252,10521.25,1274.938,4.178038234477905,3.0197077677014175,1.158330466776487,29.02521840733593,56.76186338905277,-0.0004537196965221452,0.025526517931200216,96.94234833692398,70.7389144928967,83.21056403754213,1.3526752301718687,Valid
164,B0034,1.466934259874504,1.4452561088007256,1.7532478821069777,6.075246149029982,4.357383726861137,10801.686999999996,1276.422,4.180116773477856,3.0147607347938603,1.1653560386839956,28.44536694853131,56.744767398703935,-0.0004120764646550641,0.025860627172854988,98.52221386692318,71.7235749790462,83.30687443393688,-0.09631039639475603,Valid
165,B0034,1.4436504254998546,1.4165420488288212,1.7532478821069777,5.979338476748548,4.267439846041724,8984.234,1250.7030000000002,4.176568632107183,3.0126725825424048,1.1638960495647783,28.247691489373256,56.535811503129054,-0.00047739431928712464,0.026185415156905607,98.12223401232004,71.36976544539553,81.65175007639107,1.6551243575458159,Valid
166,B0034,1.4485602948613263,1.4341151233317693,1.7532478821069777,6.005799302767078,4.334153566868875,9781.734,1266.344,4.179680496868471,3.0223093875386806,1.1573711093297905,28.40957014125965,57.04988048336434,-6.14292655289762e-05,0.025602804114598473,99.00279114505621,72.16614056470355,82.664690206601,-1.0129401302099268,Valid
167,B0034,1.455623826222535,1.4394390369816934,1.7532478821069777,6.026322018886372,4.354254771277554,9055.625,1270.907,4.176183417752638,3.0251417306130666,1.1510416871395712,29.355584778577256,57.35675169634824,-0.00042319107072784037,0.025364147589704678,98.88812006582481,72.2539346160296,82.97156910732357,-0.3068789007225803,Valid
168,B0034,1.4635246652806142,1.4377878435840012,1.7532478821069777,6.057216511423086,4.34681014743264,9324.733999999999,1269.641,4.176002606333403,3.023364924476659,1.1526376818567434,29.824545978685347,57.38003256737007,-0.0004194247285039075,0.02527271549737807,98.24144940586443,71.76250245034412,82.87639167807069,0.0951774292528853,Valid
