Cycle Pair,Battery ID,Charge_Ah,Discharge_Ah,Initial Discharge_Ah,Charge_Wh,Discharge_Wh,Charge Duration_Sec,Discharge Duration_Sec,Average_Charge_Voltage,Average_Discharge_Voltage,Voltage Hysteresis,Max Charge Temperature,Max Discharge Temperature,Charge_Tempaerature_Rise_Rate,Discharge_Tempaerature_Rise_Rate,Coulombic_Efficiency_Ah,Energy_Efficiency_Wh,SOH,Capacity_Fade,Cycle Status
84,B0036,1.7155181270962303,1.7066364863324477,1.798284505626203,7.013816446563359,5.9027016851467025,10740.062,3077.187,4.148871683420121,3.4568120036113594,0.6920596798087617,35.113030005152225,35.77783462667514,-0.0010687724591230696,0.003931545753972969,99.48227648408378,84.15820017700803,90.88892196494747,0.14616583880052758,Valid
85,B0036,1.7125630999282935,1.7027324641825499,1.798284505626203,7.00310544888819,5.886262253919297,10743.047,3070.422,4.149404419072527,3.455004575277663,0.6943998437948644,35.137433540461124,35.713721223369035,-0.001100565475295368,0.004022715920599657,99.42596942873783,84.05217223815752,90.68100869966038,0.20791326528708964,Valid
86,B0036,1.7089547852483122,1.6991991809510718,1.798284505626203,6.9888133836255815,5.877373856395847,10742.469000000001,3063.891,4.149621454971977,3.4570919209780713,0.6925295339939059,35.0845249897955,35.725860691702124,-0.0010773823967148758,0.0039656748039431965,99.42914789897014,84.09687787867139,90.49283956904722,0.18816913061316143,Valid
87,B0036,1.7053680470963504,1.7035155881363364,1.798284505626203,6.9993083199344905,5.886211655127142,10804.187999999995,3071.515,4.155746349066048,3.4532786227912515,0.7024677262747963,27.074866231848205,35.768527567848494,-9.269617819385245e-05,0.004040965033433048,99.89137482884307,84.09704768059473,90.72271488167078,-0.22987531262356242,Valid
88,B0036,1.7078433856349533,1.7001003057453268,1.798284505626203,6.985256793727673,5.878391284947533,10730.219,3065.453,4.149674868265241,3.4557635724234106,0.6939112958418305,35.15034291417518,35.84926876193408,-0.0010930398674810177,0.004035843791304464,99.54661651327311,84.154261733455,90.54083002381695,0.1818848578538308,Valid
89,B0036,1.7067135424011834,1.7041810793042633,1.798284505626203,6.98048079190998,5.89614725438788,10710.359999999999,3072.797,4.149630376395265,3.4578701366139075,0.6917602397813578,35.2217112921296,36.56783936040424,-0.0010495296394158542,0.004079008615249443,99.85161756592397,84.46620555451155,90.7581563921005,-0.21732636828355112,Valid
90,B0036,1.7117015126594035,1.7075228680377776,1.798284505626203,6.99626773585392,5.913452412149146,10655.844,3079.047,4.148291959378823,3.461285430158975,0.6870065292198482,35.92816313283382,37.22026804863562,-0.0010469257437909726,0.0040233922171122646,99.75587772805471,84.522957602728,90.9361272592747,-0.17797086717419575,Valid
91,B0036,1.7155538863094215,1.7103450867251724,1.798284505626203,7.010365525282905,5.923862311343794,10590.954,3084.282,4.147744260859585,3.461547382924668,0.686196877934917,36.59238323257634,37.24354714231705,-0.0010345927003568886,0.003751501718613596,99.69637796715004,84.50147556471008,91.08642781601357,-0.15030055673886977,Valid
92,B0036,1.7173311032338299,1.7015578230773536,1.798284505626203,7.041707780364727,5.878608773854869,10804.187,3067.828,4.15403605789451,3.4527667558672905,0.7012693020272196,28.122318422392247,36.101954503621805,-0.00016332212145407692,0.0039925896273071216,99.08152364289133,83.4827140973803,90.61845181387831,0.46797600213525925,Valid
93,B0036,1.7058955665054987,1.6896683622754305,1.798284505626203,6.978044046563446,5.835536975122175,10708.405999999999,3046.843,4.149988400814064,3.451713917032857,0.6982744837812072,35.4674792998658,35.590895284221084,-0.0011465867042277657,0.004053288922950533,99.04875746507102,83.6271157960957,89.98526467432903,0.6331871395492783,Valid
94,B0036,1.6962880212668365,1.6867194539200048,1.798284505626203,6.942170837556789,5.822404238615437,10783.031,3041.453,4.151183514955203,3.4499844557540507,0.7011990592011528,34.95403521280672,35.41708929698686,-0.0011133981751567487,0.004086055689335401,99.4359114002535,83.87008004926251,89.82821711115753,0.1570475631715027,Valid
95,B0036,1.6944131069436055,1.69695882705613,1.798284505626203,6.935846539763864,5.865040338195316,10799.609,3060.234,4.151708044920734,3.4541396568481604,0.6975683880725736,34.79990992281215,36.54228598490352,-0.0010252561516526856,0.004174751847028244,100.15024199837055,84.56127603992513,90.37352690231242,-0.5453097911548923,Invalid : Charge Ah less than Discharge Ah
96,B0036,1.7026841598087354,1.6932828386933652,1.798284505626203,6.963663139841681,5.858066049443583,10725.109,3053.406,4.149894364234798,3.457676256629513,0.6922181076052847,35.92791397394035,37.06815080209899,-0.0010899946297466226,0.004176258264627154,99.44785290558958,84.12334042879573,90.17775784304112,0.19576905927129928,Valid
97,B0036,1.7028543643775886,1.6959583928532618,1.798284505626203,6.985579907939273,5.865959089307229,10749.204,3058.203,4.154980973622484,3.456760056391001,0.6982209172314833,28.8302151026352,36.82684422999281,-8.414011281906043e-05,0.003923634481819129,99.59503456851124,83.97239980950518,90.32024760884615,-0.14248976580502415,Valid
98,B0036,1.7016786480527522,1.6874186585139266,1.798284505626203,6.959849288306022,5.825532771059378,10682.734,3042.719,4.149782907752516,3.4502697717640425,0.6995131359884734,36.188563602616135,35.92988720620677,-0.0011753654196266735,0.004027622276865134,99.16200455619847,83.70199597349716,89.86545406951593,0.45479353933021116,Valid
99,B0036,1.6940695827128045,1.6818699157201307,1.798284505626203,6.933505443486483,5.8036610782526665,10766.329,3032.656,4.151340392286442,3.4485823131630386,0.7027580791234032,35.3074484677277,35.781290058222865,-0.0011272788908713845,0.004142582375036792,99.27986033648406,83.70457231997672,89.56994928286235,0.2955047866535807,Valid
100,B0036,1.6896734281167882,1.6793641080825692,1.798284505626203,6.916899401380623,5.797183025264944,10787.922,3028.328,4.151854178732764,3.4499273718524344,0.7019268068803295,35.17044146688275,35.83938701624516,-0.0011026056818429961,0.004130971246011314,99.38986316156317,83.8118742063506,89.43649956662024,0.13344971624211155,Valid
101,B0036,1.6892196178296146,1.6890217080411456,1.798284505626203,6.915437574425182,5.8402129009244295,10783.391000000001,3045.797,4.1520574193807605,3.4556881516418296,0.6963692677389308,35.21900456347538,37.17156479403066,-0.001002331859825131,0.00416743269337358,99.98828395157267,84.4518201208674,89.95082634682993,-0.5143267802096858,Valid
102,B0036,1.6983467247893829,1.6945770634000126,1.798284505626203,6.968887032445514,5.866235751811205,10797.483999999999,3055.907,4.155821385055036,3.4596732927819205,0.6961480922731158,28.53395634085454,37.84191340591018,-5.9893682799309745e-05,0.004031316729142835,99.77803935236852,84.1775124851268,90.24668329336966,-0.29585694653972894,Valid
103,B0036,1.70253747769716,1.6896867965997038,1.798284505626203,6.95978034423673,5.839369544264466,10536.5,3047.016,4.148488263915855,3.4536944574986945,0.6947938064171604,37.203023723909176,36.94021929474592,-0.0011802171646546386,0.003981321590096375,99.24520421630672,83.90163561842787,89.98624641582686,0.2604368775428014,Valid
104,B0036,1.6967793179235922,1.6792184634896574,1.798284505626203,6.941068428380154,5.792053647367065,10709.141,3028.2339999999967,4.150267633803654,3.4470489241069733,0.7032187096966811,36.313058479744974,35.979852438003704,-0.0011911347244619914,0.004086579547214691,98.96504782628865,83.44613955518608,89.4287430934956,0.5575033223312573,Valid
105,B0036,1.6865998015527697,1.6811537179939051,1.798284505626203,6.904495132815498,5.7960295215364885,10801.469000000001,3031.453,4.152021569201573,3.4453933707055815,0.7066281984959919,35.36573127495196,35.91143435448471,-0.0011274377395458896,0.0041898443699237495,99.67709686946182,83.94573984112577,89.5318073353699,-0.10306424187430707,Valid
106,B0036,1.686432525182655,1.6764000382139328,1.798284505626203,6.904170748641576,5.783557786505763,10801.578000000001,3023.11,4.152122467052074,3.4478408463173373,0.7042816207347364,35.304974344682975,36.0224357923641,-0.001105550432225882,0.0041859824146000275,99.40510593700536,83.76904333722774,89.27864455933157,0.25316277603833726,Valid
107,B0036,1.6843837156996435,1.6904721184068618,1.798284505626203,6.919731190426823,5.848113892526987,10802.483999999999,3048.375,4.15787224851683,3.4573780964199474,0.7004941520968822,27.637651262595494,37.65075812929836,6.785416395006807e-05,0.0039636571393360685,100.36146174119769,84.51359932330354,90.02806964708893,-0.7494250877573592,Invalid : Charge Ah less than Discharge Ah
108,B0036,1.7003902655656828,1.6916436016828489,1.798284505626203,6.953638418591444,5.857131696092511,10557.734,3051.032,4.1493570304716885,3.4604947968300723,0.6888622336416161,37.0321109918271,38.27191158762031,-0.0010300028816723741,0.003954401044866844,99.4856084476628,84.23118004572568,90.09045835898341,-0.06238871189448503,Valid
109,B0036,1.7030926137556743,1.6802642508147043,1.798284505626203,6.962526764700204,5.810476882840373,10540.672,3030.281,4.148760976816381,3.4561301440174677,0.6926308327989132,37.64825011701566,37.26845925037034,-0.001173790661584091,0.003946740088550955,98.65959356780787,83.45356620098484,89.48443772052327,0.6060206384601372,Valid
110,B0036,1.6896289407466227,1.668276420389204,1.798284505626203,6.913577161280413,5.756898030403605,10610.797,3008.5,4.150522433958274,3.448792306260246,0.7017301276980281,36.63030028405614,36.23919416621716,-0.0012020217152458857,0.0041024199473602046,98.73625978802283,83.2694551041564,88.84601179162863,0.6384259288946481,Valid
111,B0036,1.6796334089181424,1.6636295131187264,1.798284505626203,6.878531038631467,5.737724787219161,10759.313,2999.937,4.152778987341521,3.446944302313801,0.7058346850277202,35.60318580450092,35.989930424393194,-0.0011309353839537714,0.00417067730421952,99.04717924075325,83.4149726881326,88.59853531045223,0.24747648117639187,Valid
112,B0036,1.673729154427087,1.6742266144501181,1.798284505626203,6.880042598305039,5.773704062200605,10802.594,3019.172,4.159078426892472,3.446383493648632,0.7126949332438395,26.96739420475568,36.752805224654765,-8.186212089761945e-05,0.004329136071657777,100.02972165608249,83.91959758538428,89.16289633500371,-0.5643610245514736,Invalid : Charge Ah less than Discharge Ah
113,B0036,1.3066225387932318,2.4401033400761163,1.798284505626203,5.312695173117219,8.836278468172893,3370.234,4400.656000000001,4.072633221861442,3.620896283392195,0.4517369384692467,36.16000026836862,38.49714613607372,-0.0022927266064668053,0.002613830531251824,186.7489093162087,166.32383715303988,129.95055703935304,-40.787660704349335,Invalid : Charge Ah less than Discharge Ah
114,B0036,1.646743159205607,1.6873798122532309,1.798284505626203,6.764170237318385,5.841389498840391,10328.594000000001,3043.234,4.1570227788674226,3.4596421863071574,0.6973805925602652,29.78484776127965,37.31224141481378,-0.00017306614697623553,0.003880376561960019,102.46769830622688,86.35781321133891,89.86338526647248,40.087171772880566,Invalid : Charge Ah less than Discharge Ah
115,B0036,1.6958558755928823,1.6763016300227793,1.798284505626203,6.9343594540581535,5.799049019102881,10620.749999999996,3022.531,4.149480740040247,3.4574149033108803,0.6920658367293671,36.712422049575096,36.59740421257035,-0.001148721377510623,0.003984225768164308,98.84693942147256,83.62775332780215,89.2734037160248,0.5899815504476749,Valid
116,B0036,1.6848770258693861,1.6691488167409805,1.798284505626203,6.894256529601492,5.772120364399239,10657.344,3009.937,4.150939802901208,3.4559815571408015,0.6949582457604064,36.00259664419156,36.44126696853565,-0.0011007817314020343,0.004027699670759304,99.0665069980232,83.72360876935463,88.89247227959669,0.38093143642811356,Valid
117,B0036,1.6804557129500617,1.666460533997467,1.798284505626203,6.878706546642539,5.75997203547521,10686.625,3004.969,4.151701188174465,3.454246550446589,0.6974546377278763,35.869571075605485,36.32670051789851,-0.0010977901591140865,0.004043189052897833,99.16717954274284,83.73626635208943,88.74930463818525,0.14316764141143778,Valid
118,B0036,1.678850751645403,1.6619955388289591,1.798284505626203,6.872862628077824,5.745450092409103,10726.188,2997.265,4.152079276031597,3.454933972112942,0.697145303918655,35.7734574157046,36.29811998606583,-0.0010910540821626794,0.004058723442344887,98.99602672840786,83.5961724149282,88.51151609874269,0.23778853944256184,Valid
119,B0036,1.6704428406631093,1.6602040135966756,1.798284505626203,6.862633754012503,5.736876888424183,10685.093,2993.594,4.157797874167913,3.453407143632313,0.7043907305355996,27.42820318264376,36.31566540517328,-9.370680723609794e-05,0.004097635333411544,99.387059118864,83.595848096511,88.41610632733602,0.09540977140666485,Valid
120,B0036,1.6707785283308578,1.6628221042555902,1.798284505626203,6.841600225175088,5.742819129871747,10675.11,2998.359,4.152499615603929,3.451324502125554,0.7011751134783752,35.74650769385874,36.31712206468977,-0.0011059246615283866,0.004103911019594599,99.52378942269408,83.9397062216505,88.55553580719358,-0.13942947985755438,Valid
121,B0036,1.6723922946618273,1.6554430053314504,1.798284505626203,6.847506674634874,5.719092576699935,10631.719000000001,2985.282,4.152172265311923,3.452593560866596,0.6995787044453268,35.76237789470505,36.228571111440864,-0.0011150115035759136,0.0041153360670430185,98.98652431104364,83.52080324193172,88.16255326424499,0.39298254294858737,Valid
122,B0036,1.6657559374057258,1.658364669030436,1.798284505626203,6.822478245637486,5.723352798900221,10662.359,2990.781,4.152919836246458,3.448766727288021,0.7041531089584367,35.66152473079555,36.35810336081934,-0.0011042855453096815,0.004153585075902338,99.55628143299305,83.8896452701761,88.31814988137555,-0.15559661713055561,Valid
123,B0036,1.669042299419314,1.656303515401782,1.798284505626203,6.83475695722948,5.71498510586515,10714.156,2986.844,4.152730037049792,3.448045827777664,0.7046842092721275,35.80029562092577,36.29901438256062,-0.0011180144599551485,0.004161498473989203,99.23676086448114,83.61650811621196,88.20838073439388,0.1097691469816624,Valid
124,B0036,1.6664502170108688,1.656968445564622,1.798284505626203,6.849298558602198,5.720026695678193,10801.625,2987.844,4.158971402633259,3.4498748795542147,0.7090965230790447,27.347710710329075,36.42868217427085,-8.022486044146052e-05,0.004164858915251313,99.43101981988671,83.51259105933227,88.2437923678416,-0.03541163344772258,Valid
125,B0036,1.6653124514639563,1.6534731709446389,1.798284505626203,6.8208914512202306,5.7077720264034895,10709.031,2981.906,4.153111189803576,3.449717188840395,0.7033940009631814,35.86337604570316,36.39664144336581,-0.0011082590208943716,0.004139006657292734,99.2890655138674,83.68073392199184,88.0576474302841,0.1861449375575006,Valid
126,B0036,1.6634568635685756,1.6467695239413214,1.798284505626203,6.813333291192541,5.685649755806661,10681.5,2969.922,4.151919414886093,3.4503507569603635,0.7015686579257294,35.84982350137748,36.31743524658528,-0.001120238787466916,0.0041647099408932955,98.99682763089778,83.44887168746591,87.7006368693096,0.35701056097450135,Valid
127,B0036,1.6571420533218921,1.6492081550857465,1.798284505626203,6.788914779008485,5.6889533268655725,10653.359000000004,2974.25,4.153506940040762,3.44705764253013,0.7064492975106318,35.7265598919942,36.40596657880105,-0.0011144858227229288,0.004201929080146064,99.52123004661904,83.79768360704682,87.83050902284786,-0.12987215353825832,Valid
128,B0036,1.660001728366549,1.6453540987582636,1.798284505626203,6.799535204247281,5.676697244945277,10710.297,2966.906,4.153355902455781,3.447759524670545,0.7055963777852359,35.84159988657034,36.28093983069052,-0.0011230780058614801,0.004186294145192646,99.11761359292687,83.4865483364123,87.62525674586773,0.20525227698013282,Valid
129,B0036,1.6566859171120834,1.663766980649898,1.798284505626203,6.811701986573404,5.749633521182715,10802.438,3000.391,4.1596489365326015,3.453386411683749,0.7062625248488525,27.17392279740832,37.95295717388789,4.4727748031723745e-06,0.004285148601907619,100.42742341590967,84.4081777581559,88.60585630459096,-0.9805995587232275,Invalid : Charge Ah less than Discharge Ah
130,B0036,1.6750367991625743,1.6667559171314723,1.798284505626203,6.854360638549033,5.768391329306911,10576.969,3006.625,4.151124859828112,3.4585413241584573,0.6925835356696548,37.37117719484913,38.41829396059596,-0.0010401498061883222,0.0039778767115423745,99.50562984435673,84.15651923631485,88.76503561243277,-0.15917930784181067,Valid
131,B0036,1.6783368491169455,1.661710450657576,1.798284505626203,6.865736611132415,5.744287696760686,10490.047,2996.766,4.150265949316085,3.4544200797033056,0.6958458696127798,37.86397054522937,37.82488704281872,-0.00113769140037405,0.003971055232005073,99.00935271318642,83.66600733629424,88.49633339476942,0.26870221766334623,Valid
132,B0036,1.6721793628041426,1.6492030122133583,1.798284505626203,6.843751315992343,5.6933545553376215,10630.844,2974.078,4.151622447957217,3.4498476801047886,0.7017747678524282,37.28731019605518,36.92206046060923,-0.001182831637622504,0.004095578435611889,98.62596375114603,83.19055284831147,87.83023513316431,0.6660982616051143,Valid
133,B0036,1.6594293112923402,1.6427723642208272,1.798284505626203,6.796923832015759,5.666956700924894,10644.328000000005,2962.672,4.153158493923302,3.4472325322301303,0.7059259616931715,36.36315527794791,36.61884081007243,-0.0011475159839550702,0.00419186766496906,98.9962243671265,83.37531567194638,87.48776345377743,0.3424716793868754,Valid
134,B0036,1.6532797137906623,1.667531379796006,1.798284505626203,6.7978053123475615,5.760441673577997,10785.108999999999,3007.25,4.1597714738557485,3.451778251059082,0.7079932227966665,27.501542745883093,37.26760229905419,-0.00011232198791961139,0.004140895194226981,100.86202388419001,84.73972714568197,88.80633378352427,-1.3185703297468336,Invalid : Charge Ah less than Discharge Ah
135,B0036,1.6853854744977932,1.6766520270231768,1.798284505626203,6.914092220158531,5.804718969379193,10611.453,3023.515,4.155061377171091,3.45975041178806,0.6953109653830305,28.669455862333923,38.25722659181597,-5.100573630947861e-05,0.004087883816571774,99.48181305661136,83.95489652936823,89.29206451806492,-0.4857307345406525,Valid
136,B0036,1.6877271407801362,1.6696273565356263,1.798284505626203,6.898701681344831,5.768187909293011,10484.906,3010.718,4.148647116435658,3.4522546450701626,0.6963924713654954,37.65086636437164,37.22999793294153,-0.001195730987251189,0.004018020183166269,98.92756454481479,83.61265895713528,88.91795747600554,0.3741070420593786,Valid
137,B0036,1.6808322653123673,1.6564430000523456,1.798284505626203,6.876562241944576,5.720063962804753,10616.922,2987.5309999999968,4.150852573291479,3.450779564968309,0.7000730083231699,36.61097911289859,36.750095375605376,-0.0011398505413011237,0.004089024767784459,98.54897685132852,83.18202848386078,88.21580915258482,0.7021483234207153,Valid
138,B0036,1.6679099928752197,1.6518518541746476,1.798284505626203,6.828494380390581,5.698643408231395,10668.203,2978.797,4.152419070611513,3.44734403775235,0.7050750328591633,36.16239738698892,36.46133969406453,-0.0011204636152444972,0.004097891054868202,99.0372299003443,83.4538785679639,87.97130230959301,0.2445068429918109,Valid
139,B0036,1.6625096547023532,1.6427161463517401,1.798284505626203,6.807764985572486,5.664847375251863,10620.891,2962.5,4.152841824304185,3.4455956333920703,0.707246190912115,35.910500768946065,36.121581178683655,-0.0011153980644291912,0.0040559831796342675,98.80941994564496,83.21155896622786,87.48476950541327,0.4865328041797454,Valid
140,B0036,1.656182930568201,1.653323330204094,1.798284505626203,6.807102471399631,5.714494685118165,10648.342999999999,2981.891,4.1593100276654615,3.4535698875319523,0.7057401401335093,28.036985142965303,37.62901534109348,5.564419145513068e-05,0.0039796280216862975,99.82733789176743,83.94900339943302,88.04966748640992,-0.5648979809966477,Valid
141,B0036,1.6666284922501893,1.6562591610934854,1.798284505626203,6.821341974294181,5.729634371870938,10478.657,2987.328,4.152075657785294,3.456458657945489,0.695616999839805,37.04009406656109,38.17206500603514,-0.0010179099382777088,0.003926233060025729,99.37782587991738,83.99570632087826,88.20601859383386,-0.1563511074239443,Valid
142,B0036,1.6677198242652902,1.6419242329180328,1.798284505626203,6.823804473211493,5.672318767954783,10437.780999999999,2961.719,4.1513837432705545,3.451804208771597,0.6995795344989575,37.61883201744028,37.0744174656725,-0.0011590398988999971,0.0038888770867207384,98.45324190718776,83.12545868251138,87.44259522937051,0.7634233644633497,Valid
143,B0036,1.6531310799619838,1.6366802625007444,1.798284505626203,6.77108481135347,5.6422925298068,10524.468,2952.0319999999942,4.153729643816596,3.444309995200744,0.7094196486158517,36.487844206181975,36.55596040748888,-0.001130373994190705,0.004036458175922216,99.00486914433804,83.32922547870086,87.16332145205448,0.2792737773160354,Valid
144,B0036,1.6487710634019819,1.6302757308410842,1.798284505626203,6.755110903046395,5.619233279489565,10664.344,2940.406,4.154644654112317,3.44406616622147,0.7105784878908472,36.00300129284774,36.35822055804636,-0.0011038595482864425,0.004106683277929608,98.87823525221656,83.18491524625338,86.82224062851729,0.34108082353718316,Valid
145,B0036,1.6421822688985268,1.6332119181305824,1.798284505626203,6.7542058650145345,5.633938179614401,10776.407,2945.531,4.16097336361042,3.446879765652683,0.7140935979577372,27.50598587036786,37.04815005782166,-5.024425409024502e-05,0.0041893437599863186,99.45375425506444,83.4137764262872,86.97861071644571,-0.15637008792842266,Valid
146,B0036,1.6469581068491543,1.6431923072944696,1.798284505626203,6.747215554208136,5.672891393155197,10490.578,2964.094,4.1539418022928505,3.4493571262184735,0.704584676074377,36.50853890784819,37.78142773101782,-0.0010237478671708473,0.00402814439516916,99.77134818797005,84.07751831223327,87.51012801328127,-0.5315172968355597,Valid
147,B0036,1.6573543529193753,1.6503623518767645,1.798284505626203,6.786096815976438,5.707528126078275,10513.359,2976.797,4.152828056242776,3.4557445727156844,0.6970834835270918,37.25221936309664,38.98412239569435,-0.0010022444730254099,0.004102598293010504,99.57812274542891,84.10619949661047,87.89197712276905,-0.3818491094877743,Valid
148,B0036,1.6627380856112541,1.6366822078511332,1.798284505626203,6.803654284054712,5.648334760020434,10464.407,2951.781,4.150959671182574,3.448408347198258,0.702551323984316,38.42188089557848,37.65911041193654,-0.0012246000831435092,0.0040840880906058575,98.43295357304922,83.01913242796705,87.16342505396449,0.7285520688045608,Valid
149,B0036,1.6491164847760689,1.6223078514346305,1.798284505626203,6.754200397384817,5.59524321022925,10643.110000000006,2925.906,4.153404163543252,3.4464380790086473,0.7069660845346046,37.115452371283936,36.92167189475025,-0.001176675123642441,0.0042002907878368745,98.37436387369091,82.84094165159347,86.39790189241329,0.7655231615512008,Valid
150,B0036,1.6340362519687117,1.617507239281439,1.798284505626203,6.722195872066539,5.572544565208046,10755.344,2917.188,4.160979540094626,3.4426612345649286,0.7183183055296976,27.83357833195806,36.59954969750561,-0.00012386718945790157,0.004280983539786548,98.98845495824476,82.89768211551582,86.14223967795245,0.25566221446084114,Valid
151,B0036,1.6305926438394434,1.620580651605199,1.798284505626203,6.685249100933268,5.578948338434083,10759.359,2922.438,4.155793084937579,3.439972406702725,0.715820678234854,36.00806005950395,36.62217023847058,-0.001125049228444836,0.004333864671486659,99.3859905923119,83.45161495411227,86.30591784556309,-0.1636781676106409,Valid
152,B0036,1.6326884644796604,1.6145559612599998,1.798284505626203,6.693288872755008,5.5608098358924005,10726.609,2911.531,4.15560626378085,3.4415786350514237,0.7140276287294265,36.084330092851566,36.59089881260896,-0.0011296674222934166,0.004320718343657319,98.88940826041546,83.08038008829477,85.98506591544613,0.3208519301169588,Valid
153,B0036,1.6273125358548388,1.6095121555683327,1.798284505626203,6.672530222176358,5.545545708358551,10747.141,2902.734,4.1560120578093285,3.442906985565895,0.7131050722434336,36.0388803377017,36.59234456560626,-0.0011178265210174858,0.004310019045690081,98.90614864113024,83.11008753362795,85.71645214468265,0.2686137707634799,Valid
154,B0036,1.6211187139961802,1.6077416779424998,1.798284505626203,6.647599143120782,5.534050077815227,10624.655999999999,2899.703,4.155802678215569,3.4394569538226327,0.7163457243929359,36.03942897780549,36.48018480302178,-0.0011463890409384538,0.0043322849473221535,99.1748268687427,83.24885358862375,85.62216328817237,0.09428885651027485,Valid
155,B0036,1.6200776876622318,1.662822873745796,1.798284505626203,6.669494633351286,5.757637423987248,10801.937999999995,2999.125,4.162332079776851,3.459990897700885,0.702341182075966,27.301673642249813,38.23567263982747,-8.416217770544362e-05,0.004232943273642027,102.63846520503874,86.32794147844079,88.55557678729438,-2.933413499122011,Invalid : Charge Ah less than Discharge Ah
156,B0036,1.6932135600315084,1.680749894736742,1.798284505626203,6.930830527737672,5.830731631032746,10320.594,3031.547,4.150548448539657,3.4666669652298667,0.6838814833097899,30.3511294017444,37.930952706812825,-9.651227736357854e-05,0.003772661030690041,99.26390470824398,84.1274592950693,89.51030125554456,-0.954724468250177,Valid
157,B0036,1.6930181408620986,1.674388614233616,1.798284505626203,6.911381830046468,5.799342878075336,10338.86,3020.375,4.146036490367429,3.4608793212256166,0.6851571691418123,37.21914938028706,37.19257582780181,-0.0011390963140087082,0.003883855525152877,98.89962628403993,83.91003450081914,89.17152382293015,0.33877743261440685,Valid
158,B0036,1.6865794645936751,1.6687098057245318,1.798284505626203,6.8893901822048615,5.772017081305035,10358.843000000006,3009.547,4.1471522284164,3.4561204139850004,0.6910318144313994,36.51925642737916,36.76201438343683,-0.0011377395562238556,0.0039909474855581864,98.94047928103711,83.78124810253922,88.86909223449904,0.3024315884311193,Valid
159,B0036,1.6821481356957009,1.6622103403519475,1.798284505626203,6.874076096720952,5.748244477710587,10420.172,2997.875,4.148187478461648,3.455629720995022,0.6925577574666262,36.10463387875218,36.54833629882202,-0.0011193988679904323,0.004025142687936836,98.8147420003823,83.62206639598585,88.52295560505654,0.3461366294424977,Valid
160,B0036,1.676593288207135,1.6655686167876786,1.798284505626203,6.854345703775277,5.763238688653235,10584.547,3004.172,4.14964125028053,3.4574155318641737,0.6922257184163567,35.90380731554067,37.37954300419149,-0.0010525228865187126,0.004165601222491312,99.34243614733508,84.08152926221571,88.70180454409441,-0.17884893903787713,Valid
161,B0036,1.6793177970566069,1.670375933669484,1.798284505626203,6.883921828189981,5.785277456668918,10496.609999999999,3013.11,4.153709114054147,3.460807186168189,0.6929019278859578,29.227387823757105,38.17965570439169,-5.448591748986792e-05,0.004011009591141678,99.4675300051726,84.04042929392278,88.95782382671865,-0.2560192826242371,Valid
162,B0036,1.684144846944151,1.6621770513477434,1.798284505626203,6.878608130927358,5.748091040378174,10245.078,2998.203,4.146701315154767,3.4552230219968303,0.6914782931579371,37.5456422805577,37.06880928199277,-0.0011831283223508347,0.003900251191722275,98.69561126905042,83.56474058369176,88.52118276020667,0.43664106651198153,Valid
163,B0036,1.6743660611342062,1.6478887113060328,1.798284505626203,6.845519607611014,5.693358787828684,10463.358999999999,2972.063,4.149521653351404,3.4524188033618732,0.6971028499895309,36.426896754560616,36.3207199175235,-0.0011803828761853315,0.004108335041494387,98.4186642071425,83.16912541596798,87.76024050128986,0.7609422589168133,Valid
164,B0036,1.6608975457027133,1.6419551284849256,1.798284505626203,6.79685078194316,5.669075102631508,10443.905999999994,2961.609,4.151322299732,3.4501065655167076,0.701215734215292,35.66220613296414,36.10688426616758,-0.0011457494683819497,0.004179429581939471,98.85950718231851,83.40737915995221,87.44424060891728,0.31599989237257375,Valid
165,B0036,1.656879007571407,1.6380806584634964,1.798284505626203,6.782178796898092,5.658681698990568,10568.609,2954.359,4.152180660778157,3.4519695586315597,0.7002111021465973,35.448409284194604,36.31248307899438,-0.0011132691060667587,0.004245681229038576,98.86543621942168,83.43456975181238,87.23790117679253,0.20633943212475003,Valid
166,B0036,1.6525076619515833,1.6468514061433503,1.798284505626203,6.787469062588114,5.68980961779631,10603.578,2970.141,4.157704755984357,3.4523391664186294,0.7053655895657274,27.93089875915221,37.07549861586275,-6.323119597153746e-05,0.004198110011854177,99.65771681799328,83.82814809658582,87.70499760173865,-0.4670964249461207,Valid
167,B0036,1.6621371797207316,1.643809902769728,1.798284505626203,6.799842229989524,5.686447112465917,10487.328,2964.875,4.1508907340442445,3.456758839129262,0.6941318949149826,36.43332906066017,37.414877687125575,-0.001087358964070113,0.0041547830210167235,98.89736676523397,83.62616249222413,87.54301878258464,0.16197881915401524,Valid
168,B0036,1.658444158782554,1.6435127658481263,1.798284505626203,6.784492481554004,5.679078445486409,10391.125,2964.313,4.150542477214402,3.4527608049098095,0.6977816723045924,36.76080159689943,37.09639528593206,-0.0011083120525892563,0.004008729077979684,99.09967466463335,83.7067542034567,87.52719440832765,0.01582437425699368,Valid
169,B0036,1.656525400410916,1.6314884091993904,1.798284505626203,6.778080990458635,5.630688312855932,10554.141,2942.2810000000027,4.15149708338844,3.4486465037303233,0.7028505796581168,36.476450215191726,36.36605166703309,-0.001177717362840892,0.004176847348056771,98.48858392359604,83.07201287181631,86.88682323269771,0.6403711756299373,Valid
