Cycle ID,Battery ID,total_ah,total_wh,cycle_duration,max_voltage,min_voltage,average_voltage,max_dVdt,min_dVdt,average_dVdt,Ambient_Temperature,max_temp,min_temp,average_temp,Rise_temp_per_Sec,max_current,min_current,average_current
229,B0056,1.198627205633126,4.9901765570361025,10799.64,4.200263135610539,3.9282013605831456,4.181500894609579,0.036795143175700776,-0.0012593887868945527,4.669439740953533e-05,4,9.423067320607965,3.2657121330530696,6.305656332436693,-0.00027429464573529674,1.502354697239924,0.0314969793049733,0.40768476398688813
231,B0056,1.1495601540419815,4.788721319895921,10800.516,4.20054260260071,3.943264418849428,4.182416623810147,0.03727985460387611,-0.0012821254335700929,4.563335280330393e-05,4,9.16386801308591,3.3357850312766644,6.281115419435152,-0.00022964001413421152,1.5012706218341525,0.0304346654555639,0.3912313090907508
234,B0056,1.1293525394874673,4.7199015610478305,10801.969000000001,4.200253560948585,4.012409538942398,4.186392922350238,0.041678305750408866,-0.0013286766154445475,4.142827442519456e-05,4,8.073687620401657,3.236052165407014,6.073587174835994,-3.538535025780079e-05,1.5024934373566772,0.0305344488220779,0.3823105616339058
237,B0056,1.1150842923907174,4.646600205117848,10803.313,4.201169878289095,3.951538567180779,4.183007099708389,0.03713465398197736,-0.0011726022778118564,4.5040867477457985e-05,4,9.10681214029564,3.274548476756097,6.235659061625479,-0.0003563310470104934,1.5010085915537563,0.0281458138760088,0.3783189841062292
239,B0056,1.15329504778549,4.806512396310801,10805.546999999999,4.200080735741219,3.934319753211756,4.183117680764168,0.03567219612107183,-0.0012356226998831538,4.5920031568919205e-05,4,10.55112765936824,3.3302424954020946,6.252815190597812,-0.00038210602373499265,1.5012632292865211,0.0299194789870776,0.39162793751313385
241,B0056,1.1325695255814545,4.718543493946402,10800.719,4.200057852961879,3.943849477706939,4.1827050193655015,0.035948739730341614,-0.0012231996721660191,4.529233357971908e-05,4,9.235170222510057,3.32287333547944,6.27978432709488,-0.0005146574229370922,1.5014757986270824,0.03092818949141,0.3849826977833215
243,B0056,1.1273636235059186,4.698791914511994,10800.906,4.2002848628926746,3.942326506826469,4.183292685641808,0.03571352162219326,-0.001207625897673692,4.550005698640255e-05,4,9.943450982517245,3.382147138816572,6.231803932833606,-0.00033669489198441413,1.5019212766661836,0.0295344236249755,0.3833065283525533
246,B0056,1.1405992823377344,4.763180812967299,10799.516,4.200213040020878,4.013312870580316,4.185380130645074,0.041088355520257046,-0.0011823618630521081,4.159492297395699e-05,4,7.977430345848319,3.29299149984634,6.129853420936682,-6.249572267019836e-05,1.5019520193581086,0.0299729668559495,0.38604377841608023
249,B0056,1.142052756859137,4.757865603376899,10801.422,4.200659419322133,3.939248550195233,4.182694254236935,0.035024350795833804,-0.0011983625794069906,4.53711618919251e-05,4,9.422750709726245,3.475715967185943,6.316239710084186,-0.0004098004366543297,1.5016710127208963,0.0302181359833149,0.387648427686211
251,B0056,1.1310733670622706,4.7142045887388555,10800.843,4.200228473211124,3.9402660826875247,4.1832832490810485,0.034477728674661326,-0.001238617035397187,4.511337754891444e-05,4,10.145640057899326,3.4574251204167146,6.310896555777893,-0.00031757891193414463,1.5060983870398097,0.0307032251446369,0.38363027081251283
